Project,BugId,Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
black,1,Agent4LR-M2R2-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,42935,9472,718,0.010039
black,1,Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,16977,0,1550,0.007344
black,1,Agent4LR-M2R2-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,26918,0,674,0.036492
black,1,Agent4LR-M2R3-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,27853,2560,518,0.002060
black,1,Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,36742,7424,548,0.008611
black,1,Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,16836,2688,5575,0.014754
black,1,Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,26295,0,554,0.035473
black,1,Agent4LR-M3R1-M1R1-M1R1,4.0,4.0,0,0,0,1,1,0.25,71092,1664,1347,0.014513
black,1,Agent4LR-M3R1-M1R1-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,71092,1664,1347,0.025832
black,1,Agent4LR-M3R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,35222,1664,1253,0.019689
black,1,Agent4LR-M3R1-M2R1-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,35222,1664,1253,0.026099
black,1,Agent4LR-M3R1-M2R2-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,17186,1664,1291,0.020171
black,1,Agent4LR-M3R1-M2R3-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,17186,6144,1826,0.016201
black,1,Agent4LR-M3R1-M3R1-M1R1,4.0,4.0,0,0,0,1,1,0.25,20741,1664,1209,0.029946
black,1,Agent4LR-M3R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,20741,1664,1209,0.030979
black,1,Agent4LR-M3R1-M3R1-M2R2,2.0,2.0,0,1,1,1,1,0.08333333333333333,20741,1664,1500,0.031561
black,1,Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,20741,1664,2322,0.033205
black,1,Agent4LR-M3R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,20741,1664,1209,0.036144
black,2,Agent4LR-M1R1-M1R1-M1R1,,,0,0,0,0,0,,8140,0,614,0.000653
black,2,Agent4LR-M1R1-M1R1-M2R1,,,0,0,0,0,0,,8140,0,614,0.001326
black,2,Agent4LR-M1R1-M1R1-M2R2,,,0,0,0,0,0,,8140,0,744,0.001586
black,2,Agent4LR-M1R1-M1R1-M2R3,,,0,0,0,0,0,,8140,0,966,0.002030
black,2,Agent4LR-M1R1-M1R1-M3R1,,,0,0,0,0,0,,8140,0,614,0.004694
black,2,Agent4LR-M1R1-M2R1-M1R1,,,0,0,0,0,0,,39723,11776,832,0.006840
black,2,Agent4LR-M1R1-M2R1-M2R1,,,0,0,0,0,0,,39723,11776,832,0.007985
black,2,Agent4LR-M1R1-M2R2-M1R1,,,0,0,0,0,0,,16287,6656,1238,0.003486
black,2,Agent4LR-M1R1-M2R3-M1R1,,,0,0,0,0,0,,16287,1664,2327,0.006787
black,2,Agent4LR-M1R1-M3R1-M1R1,,,0,0,0,0,0,,16231,0,758,0.018484
black,2,Agent4LR-M1R1-M3R1-M3R1,,,0,0,0,0,0,,16231,0,758,0.022105
black,2,Agent4LR-M2R1-M1R1-M1R1,,,0,0,0,0,0,,43006,0,1193,0.004196
black,2,Agent4LR-M2R1-M1R1-M2R1,,,0,0,0,0,0,,43006,0,1193,0.005258
black,2,Agent4LR-M2R1-M2R1-M1R1,,,0,0,0,0,0,,31340,3328,1154,0.008365
black,2,Agent4LR-M2R1-M2R1-M2R1,,,0,0,0,0,0,,31340,3328,1154,0.009394
black,2,Agent4LR-M2R1-M2R1-M2R2,,,0,0,0,0,0,,31340,3328,1364,0.009814
black,2,Agent4LR-M2R1-M2R1-M2R3,,,0,0,0,0,0,,31340,3328,1667,0.010420
black,2,Agent4LR-M2R1-M2R1-M3R1,,,0,0,0,0,0,,31340,3328,1154,0.014539
black,2,Agent4LR-M2R1-M2R2-M2R1,,,0,0,0,0,0,,26438,7040,1304,0.007633
black,2,Agent4LR-M2R1-M2R3-M2R1,,,0,0,0,0,0,,25065,1664,2167,0.010226
black,2,Agent4LR-M2R1-M3R1-M2R1,,,0,0,0,0,0,,30643,0,1210,0.037065
black,2,Agent4LR-M2R1-M3R1-M3R1,,,0,0,0,0,0,,30643,0,1210,0.042561
black,2,Agent4LR-M2R2-M1R1-M1R1,,,0,0,0,0,0,,39629,2816,1097,0.003696
black,2,Agent4LR-M2R2-M2R1-M2R1,,,0,0,0,0,0,,19593,1664,1000,0.006524
black,2,Agent4LR-M2R2-M2R2-M2R2,,,0,0,0,0,0,,22553,8320,1474,0.006714
black,2,Agent4LR-M2R2-M3R1-M3R1,,,0,0,0,0,0,,22477,0,1078,0.031801
black,2,Agent4LR-M2R3-M1R1-M1R1,,,0,0,0,0,0,,41444,1408,1859,0.005358
black,2,Agent4LR-M2R3-M2R1-M2R1,,,0,0,0,0,0,,27042,8576,1820,0.008471
black,2,Agent4LR-M2R3-M2R3-M2R3,,,0,0,0,0,0,,23929,6016,4440,0.013509
black,2,Agent4LR-M2R3-M3R1-M3R1,,,0,0,0,0,0,,17890,0,1790,0.027204
black,2,Agent4LR-M3R1-M1R1-M1R1,,,0,0,0,0,0,,8686,0,797,0.008274
black,2,Agent4LR-M3R1-M1R1-M3R1,,,0,0,0,0,0,,8686,0,797,0.012533
black,2,Agent4LR-M3R1-M2R1-M2R1,,,0,0,0,0,0,,23148,4992,921,0.012773
black,2,Agent4LR-M3R1-M2R1-M3R1,,,0,0,0,0,0,,23148,3328,921,0.017910
black,2,Agent4LR-M3R1-M2R2-M3R1,,,0,0,0,0,0,,17505,5248,1094,0.014850
black,2,Agent4LR-M3R1-M2R3-M3R1,,,0,0,0,0,0,,23108,5376,3407,0.020568
black,2,Agent4LR-M3R1-M3R1-M1R1,,,0,0,0,0,0,,11406,0,869,0.019520
black,2,Agent4LR-M3R1-M3R1-M2R1,,,0,0,0,0,0,,11406,0,869,0.020091
black,2,Agent4LR-M3R1-M3R1-M2R2,,,0,0,0,0,0,,11406,0,959,0.020271
black,2,Agent4LR-M3R1-M3R1-M2R3,,,0,0,0,0,0,,11406,0,1116,0.020585
black,2,Agent4LR-M3R1-M3R1-M3R1,,,0,0,0,0,0,,11406,0,869,0.022947
black,3,Agent4LR-M1R1-M1R1-M1R1,,,0,0,0,0,0,,5870,0,540,0.000510
black,3,Agent4LR-M1R1-M1R1-M2R1,,,0,0,0,0,0,,5870,0,540,0.000939
black,3,Agent4LR-M1R1-M1R1-M2R2,,,0,0,0,0,0,,5870,0,735,0.001329
black,3,Agent4LR-M1R1-M1R1-M2R3,,,0,0,0,0,0,,5870,0,1014,0.001887
black,3,Agent4LR-M1R1-M1R1-M3R1,,,0,0,0,0,0,,5870,0,540,0.003086
black,3,Agent4LR-M1R1-M2R1-M1R1,,,0,0,0,0,0,,25594,0,706,0.006028
black,3,Agent4LR-M1R1-M2R1-M2R1,,,0,0,0,0,0,,25594,0,706,0.006944
black,3,Agent4LR-M1R1-M2R2-M1R1,,,0,0,0,0,0,,23504,7040,982,0.004516
black,3,Agent4LR-M1R1-M2R3-M1R1,,,0,0,0,0,0,,28009,8064,3799,0.010987
black,3,Agent4LR-M1R1-M3R1-M1R1,,,0,0,0,0,0,,25042,0,720,0.028062
black,3,Agent4LR-M1R1-M3R1-M3R1,,,0,0,0,0,0,,25042,0,720,0.033300
black,3,Agent4LR-M2R1-M1R1-M1R1,,,0,0,0,0,0,,11813,1536,420,0.001252
black,3,Agent4LR-M2R1-M1R1-M2R1,,,0,0,0,0,0,,11813,1536,420,0.001773
black,3,Agent4LR-M2R1-M2R1-M1R1,,,0,0,0,0,0,,20072,0,470,0.005114
black,3,Agent4LR-M2R1-M2R1-M2R1,,,0,0,0,0,0,,20072,2688,470,0.005353
black,3,Agent4LR-M2R1-M2R1-M2R2,,,0,0,0,0,0,,20072,0,849,0.006716
black,3,Agent4LR-M2R1-M2R1-M2R3,,,0,0,0,0,0,,20072,0,1720,0.008458
black,3,Agent4LR-M2R1-M2R1-M3R1,,,0,0,0,0,0,,20072,0,470,0.010179
black,3,Agent4LR-M2R1-M2R2-M2R1,,,0,0,0,0,0,,23808,8704,1123,0.006240
black,3,Agent4LR-M2R1-M2R3-M2R1,,,0,0,0,0,0,,15877,2688,2256,0.007876
black,3,Agent4LR-M2R1-M3R1-M2R1,,,0,0,0,0,0,,27971,2688,571,0.032748
black,3,Agent4LR-M2R1-M3R1-M3R1,,,0,0,0,0,0,,27971,0,571,0.037827
black,3,Agent4LR-M2R2-M1R1-M1R1,,,0,0,0,0,0,,6632,1536,981,0.002221
black,3,Agent4LR-M2R2-M2R1-M2R1,,,0,0,0,0,0,,27200,7424,1105,0.007340
black,3,Agent4LR-M2R2-M2R2-M2R2,,,0,0,0,0,0,,24217,8064,1816,0.007872
black,3,Agent4LR-M2R2-M3R1-M3R1,,,0,0,0,0,0,,18511,0,1090,0.026176
black,3,Agent4LR-M2R3-M1R1-M1R1,,,0,0,0,0,0,,8388,0,534,0.001398
black,3,Agent4LR-M2R3-M2R1-M2R1,,,0,0,0,0,0,,14845,2688,570,0.004246
black,3,Agent4LR-M2R3-M2R3-M2R3,,,0,0,0,0,0,,23486,8064,4988,0.014033
black,3,Agent4LR-M2R3-M3R1-M3R1,,,0,0,0,0,0,,18414,0,621,0.025404
black,3,Agent4LR-M3R1-M1R1-M1R1,,,0,0,0,0,0,,14543,1536,917,0.008802
black,3,Agent4LR-M3R1-M1R1-M3R1,,,0,0,0,0,0,,14543,1536,917,0.012473
black,3,Agent4LR-M3R1-M2R1-M2R1,,,0,0,0,0,0,,23410,1664,939,0.013843
black,3,Agent4LR-M3R1-M2R1-M3R1,,,0,0,0,0,0,,23410,1664,939,0.018509
black,3,Agent4LR-M3R1-M2R2-M3R1,,,0,0,0,0,0,,23140,4352,1181,0.018292
black,3,Agent4LR-M3R1-M2R3-M3R1,,,0,0,0,0,0,,17019,1664,2614,0.019938
black,3,Agent4LR-M3R1-M3R1-M1R1,,,0,0,0,0,0,,22794,0,953,0.032666
black,3,Agent4LR-M3R1-M3R1-M2R1,,,0,0,0,0,0,,22794,0,953,0.033558
black,3,Agent4LR-M3R1-M3R1-M2R2,,,0,0,0,0,0,,22794,0,1071,0.033794
black,3,Agent4LR-M3R1-M3R1-M2R3,,,0,0,0,0,0,,22794,0,1226,0.034104
black,3,Agent4LR-M3R1-M3R1-M3R1,,,0,0,0,0,0,,22794,3712,953,0.033847
black,9,Agent4LR-M1R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,5882,0,887,0.000649
black,9,Agent4LR-M1R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,5882,0,887,0.001084
black,9,Agent4LR-M1R1-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.08333333333333333,5882,0,1040,0.001391
black,9,Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,5882,0,1722,0.002755
black,9,Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,5882,0,887,0.003263
black,9,Agent4LR-M1R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,32492,4992,1156,0.006980
black,9,Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,32492,4992,1156,0.007908
black,9,Agent4LR-M1R1-M2R2-M1R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,10563,1664,1145,0.002644
black,9,Agent4LR-M1R1-M2R3-M1R1,3.0,3.0,0,0,1,1,1,0.16666666666666666,13299,0,3993,0.009340
black,9,Agent4LR-M1R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,17974,2176,1082,0.018856
black,9,Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,17974,2176,1082,0.022419
black,9,Agent4LR-M2R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,20202,0,755,0.002136
black,9,Agent4LR-M2R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,20202,0,755,0.002793
black,9,Agent4LR-M2R1-M2R1-M1R1,8.5,8.5,0,0,0,0,0,0.625,20248,0,727,0.005820
black,9,Agent4LR-M2R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,20248,0,727,0.006516
black,9,Agent4LR-M2R1-M2R1-M2R2,2.0,2.0,0,1,1,1,1,0.08333333333333333,20248,0,998,0.007058
black,9,Agent4LR-M2R1-M2R1-M2R3,2.0,2.0,0,1,1,1,1,0.08333333333333333,20248,0,1556,0.008174
black,9,Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,20248,0,727,0.009996
black,9,Agent4LR-M2R1-M2R2-M2R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,8753,0,845,0.003878
black,9,Agent4LR-M2R1-M2R3-M2R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,11541,0,3685,0.010255
black,9,Agent4LR-M2R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,8753,1792,598,0.010327
black,9,Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,8753,0,612,0.012940
black,9,Agent4LR-M2R2-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,27522,1408,1511,0.003887
black,9,Agent4LR-M2R2-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,28080,1664,1497,0.009640
black,9,Agent4LR-M2R2-M2R2-M2R2,2.0,2.0,0,1,1,1,1,0.08333333333333333,10753,1664,1959,0.006232
black,9,Agent4LR-M2R2-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,10753,0,1318,0.016740
black,9,Agent4LR-M2R3-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,8477,0,1098,0.002466
black,9,Agent4LR-M2R3-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,15361,0,1192,0.006224
black,9,Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,8203,0,6045,0.014141
black,9,Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,17466,0,1243,0.026246
black,9,Agent4LR-M3R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,5165,0,662,0.006649
black,9,Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,5165,0,662,0.008976
black,9,Agent4LR-M3R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,25117,0,900,0.013184
black,9,Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,25117,0,900,0.017179
black,9,Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,9368,0,982,0.011716
black,9,Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,9368,1792,2398,0.012532
black,9,Agent4LR-M3R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,19692,3328,879,0.025952
black,9,Agent4LR-M3R1-M3R1-M2R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,19692,3328,879,0.026570
black,9,Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,19692,3328,1084,0.026980
black,9,Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,19692,3328,1272,0.027356
black,9,Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,19692,3328,879,0.029661
black,10,Agent4LR-M1R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,5177,0,496,0.000457
black,10,Agent4LR-M1R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,5177,0,496,0.000848
black,10,Agent4LR-M1R1-M1R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,5177,0,744,0.001344
black,10,Agent4LR-M1R1-M1R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,5177,0,1151,0.002158
black,10,Agent4LR-M1R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,5177,0,496,0.002800
black,10,Agent4LR-M1R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,21393,1664,662,0.004704
black,10,Agent4LR-M1R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,21393,1664,662,0.005527
black,10,Agent4LR-M1R1-M2R2-M1R1,1.0,1.0,1,1,1,1,1,0.0,7341,0,847,0.002307
black,10,Agent4LR-M1R1-M2R3-M1R1,1.0,1.0,1,1,1,1,1,0.0,17954,0,3328,0.009615
black,10,Agent4LR-M1R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,25300,0,713,0.028885
black,10,Agent4LR-M1R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,25300,0,713,0.034131
black,10,Agent4LR-M2R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,4727,0,332,0.000900
black,10,Agent4LR-M2R1-M1R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,4727,0,332,0.001260
black,10,Agent4LR-M2R1-M2R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,19552,0,498,0.005154
black,10,Agent4LR-M2R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,19552,0,498,0.005884
black,10,Agent4LR-M2R1-M2R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,19552,0,761,0.006410
black,10,Agent4LR-M2R1-M2R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,19552,0,1496,0.007880
black,10,Agent4LR-M2R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,19552,0,498,0.009532
black,10,Agent4LR-M2R1-M2R2-M2R1,1.0,1.0,1,1,1,1,1,0.0,12780,0,697,0.004589
black,10,Agent4LR-M2R1-M2R3-M2R1,1.0,1.0,1,1,1,1,1,0.0,7279,0,1099,0.004018
black,10,Agent4LR-M2R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,15575,0,490,0.018373
black,10,Agent4LR-M2R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,15575,0,490,0.021716
black,10,Agent4LR-M2R2-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,5870,0,1058,0.002387
black,10,Agent4LR-M2R2-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,18242,4608,1174,0.005872
black,10,Agent4LR-M2R2-M2R2-M2R2,1.0,1.0,1,1,1,1,1,0.0,14406,1664,1789,0.006805
black,10,Agent4LR-M2R2-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,22899,0,1239,0.032665
black,10,Agent4LR-M2R3-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,8489,2176,2766,0.005826
black,10,Agent4LR-M2R3-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,24353,3328,2896,0.011131
black,10,Agent4LR-M2R3-M2R3-M2R3,1.0,1.0,1,1,1,1,1,0.0,19882,1664,5006,0.014608
black,10,Agent4LR-M2R3-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,24957,0,2911,0.038293
black,10,Agent4LR-M3R1-M1R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,5657,0,656,0.006705
black,10,Agent4LR-M3R1-M1R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,5657,1664,656,0.007367
black,10,Agent4LR-M3R1-M2R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,14188,2944,764,0.009546
black,10,Agent4LR-M3R1-M2R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,14188,2944,764,0.012928
black,10,Agent4LR-M3R1-M2R2-M3R1,1.0,1.0,1,1,1,1,1,0.0,5657,1280,815,0.010001
black,10,Agent4LR-M3R1-M2R3-M3R1,1.0,1.0,1,1,1,1,1,0.0,10544,1280,1378,0.012926
black,10,Agent4LR-M3R1-M3R1-M1R1,1.0,1.0,1,1,1,1,1,0.0,22244,0,837,0.031064
black,10,Agent4LR-M3R1-M3R1-M2R1,1.0,1.0,1,1,1,1,1,0.0,22244,0,837,0.031916
black,10,Agent4LR-M3R1-M3R1-M2R2,1.0,1.0,1,1,1,1,1,0.0,22244,0,1231,0.032704
black,10,Agent4LR-M3R1-M3R1-M2R3,1.0,1.0,1,1,1,1,1,0.0,22244,0,1229,0.032700
black,10,Agent4LR-M3R1-M3R1-M3R1,1.0,1.0,1,1,1,1,1,0.0,22244,0,837,0.036175
black,11,Agent4LR-M1R1-M1R1-M1R1,11.0,11.0,0,0,0,0,0,0.625,4332,0,335,0.000351
black,11,Agent4LR-M1R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.125,4332,0,335,0.000691
black,11,Agent4LR-M1R1-M1R1-M2R2,3.0,3.0,0,0,1,1,1,0.125,4332,0,472,0.000965
black,11,Agent4LR-M1R1-M1R1-M2R3,3.0,3.0,0,0,1,1,1,0.125,4332,0,1208,0.002437
black,11,Agent4LR-M1R1-M1R1-M3R1,3.0,3.0,0,0,1,1,1,0.125,4332,0,335,0.002391
black,11,Agent4LR-M1R1-M2R1-M1R1,3.0,3.0,0,0,1,1,1,0.125,48619,12160,553,0.008633
black,11,Agent4LR-M1R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.125,48619,12160,553,0.010030
black,11,Agent4LR-M1R1-M2R2-M1R1,4.0,4.0,0,0,0,1,1,0.1875,26533,11392,1084,0.005190
black,11,Agent4LR-M1R1-M2R3-M1R1,5.0,5.0,0,0,0,0,1,0.25,22351,2688,2128,0.007653
black,11,Agent4LR-M1R1-M3R1-M1R1,11.5,11.5,0,0,0,0,0,0.65625,28153,2304,515,0.030384
black,11,Agent4LR-M1R1-M3R1-M3R1,2.0,2.0,0,1,1,1,1,0.0625,28153,0,515,0.037371
black,11,Agent4LR-M2R1-M1R1-M1R1,11.5,11.5,0,0,0,0,0,0.65625,42870,1792,689,0.003006
black,11,Agent4LR-M2R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.125,42870,1792,689,0.004405
black,11,Agent4LR-M2R1-M2R1-M1R1,4.0,4.0,0,0,0,1,1,0.1875,24544,1664,550,0.005774
black,11,Agent4LR-M2R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.125,24544,1664,550,0.006862
black,11,Agent4LR-M2R1-M2R1-M2R2,3.0,3.0,0,0,1,1,1,0.125,24544,1664,711,0.007184
black,11,Agent4LR-M2R1-M2R1-M2R3,3.0,3.0,0,0,1,1,1,0.125,24544,1664,1547,0.008856
black,11,Agent4LR-M2R1-M2R1-M3R1,3.0,3.0,0,0,1,1,1,0.125,24544,1664,550,0.012301
black,11,Agent4LR-M2R1-M2R2-M2R1,3.0,3.0,0,0,1,1,1,0.125,24544,6272,776,0.006277
black,11,Agent4LR-M2R1-M2R3-M2R1,3.0,3.0,0,0,1,1,1,0.125,36286,13696,1774,0.009538
black,11,Agent4LR-M2R1-M3R1-M2R1,3.0,3.0,0,0,1,1,1,0.125,30389,9600,625,0.028479
black,11,Agent4LR-M2R1-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.125,30389,4864,625,0.035385
black,11,Agent4LR-M2R2-M1R1-M1R1,11.5,11.5,0,0,0,0,0,0.65625,40274,0,661,0.002887
black,11,Agent4LR-M2R2-M2R1-M2R1,4.0,4.0,0,0,0,1,1,0.1875,42611,2304,616,0.011366
black,11,Agent4LR-M2R2-M2R2-M2R2,3.0,3.0,0,0,1,1,1,0.125,25252,3712,1165,0.007808
black,11,Agent4LR-M2R2-M3R1-M3R1,4.0,4.0,0,0,0,1,1,0.1875,30668,0,587,0.041162
black,11,Agent4LR-M2R3-M1R1-M1R1,11.5,11.5,0,0,0,0,0,0.65625,39504,0,730,0.002964
black,11,Agent4LR-M2R3-M2R1-M2R1,11.5,11.5,0,0,0,0,0,0.65625,26757,2688,599,0.007282
black,11,Agent4LR-M2R3-M2R3-M2R3,5.0,5.0,0,0,0,0,1,0.25,24330,3712,4416,0.014079
black,11,Agent4LR-M2R3-M3R1-M3R1,4.0,4.0,0,0,0,1,1,0.1875,29838,0,641,0.040225
black,11,Agent4LR-M3R1-M1R1-M1R1,11.5,11.5,0,0,0,0,0,0.65625,5280,0,651,0.006528
black,11,Agent4LR-M3R1-M1R1-M3R1,3.0,3.0,0,0,1,1,1,0.125,5280,0,651,0.008947
black,11,Agent4LR-M3R1-M2R1-M2R1,3.0,3.0,0,0,1,1,1,0.125,32144,1664,761,0.014187
black,11,Agent4LR-M3R1-M2R1-M3R1,3.0,3.0,0,0,1,1,1,0.125,32144,1664,761,0.020231
black,11,Agent4LR-M3R1-M2R2-M3R1,3.0,3.0,0,0,1,1,1,0.125,26227,14464,1003,0.011246
black,11,Agent4LR-M3R1-M2R3-M3R1,3.0,3.0,0,0,1,1,1,0.125,26227,6400,1985,0.019863
black,11,Agent4LR-M3R1-M3R1-M1R1,11.5,11.5,0,0,0,0,0,0.65625,24857,0,796,0.032104
black,11,Agent4LR-M3R1-M3R1-M2R1,3.0,3.0,0,0,1,1,1,0.125,24857,0,796,0.033258
black,11,Agent4LR-M3R1-M3R1-M2R2,3.0,3.0,0,0,1,1,1,0.125,24857,0,970,0.033606
black,11,Agent4LR-M3R1-M3R1-M2R3,3.0,3.0,0,0,1,1,1,0.125,24857,0,1320,0.034306
black,11,Agent4LR-M3R1-M3R1-M3R1,3.0,3.0,0,0,1,1,1,0.125,24857,1152,796,0.037735
black,13,Agent4LR-M1R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,6395,0,898,0.000679
black,13,Agent4LR-M1R1-M1R1-M2R1,3.0,3.0,0,0,1,1,1,0.16666666666666666,6395,0,898,0.001151
black,13,Agent4LR-M1R1-M1R1-M2R2,2.0,2.0,0,1,1,1,1,0.08333333333333333,6395,0,1082,0.001519
black,13,Agent4LR-M1R1-M1R1-M2R3,2.0,2.0,0,1,1,1,1,0.08333333333333333,6395,0,1285,0.001925
black,13,Agent4LR-M1R1-M1R1-M3R1,4.0,4.0,0,0,0,1,1,0.25,6395,0,898,0.003510
black,13,Agent4LR-M1R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,27898,5504,986,0.005155
black,13,Agent4LR-M1R1-M2R1-M2R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,27898,5504,986,0.006294
black,13,Agent4LR-M1R1-M2R2-M1R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,35013,14720,1384,0.005541
black,13,Agent4LR-M1R1-M2R3-M1R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,32387,15744,3206,0.008613
black,13,Agent4LR-M1R1-M3R1-M1R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,40370,0,1101,0.045132
black,13,Agent4LR-M1R1-M3R1-M3R1,4.0,4.0,0,0,0,1,1,0.25,40370,0,1101,0.052988
black,13,Agent4LR-M2R1-M1R1-M1R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,13905,0,846,0.002307
black,13,Agent4LR-M2R1-M1R1-M2R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,13905,0,846,0.003173
black,13,Agent4LR-M2R1-M2R1-M1R1,2.0,2.0,0,1,1,1,1,0.08333333333333333,26794,0,926,0.007429
